id,x,y
78364,343594.977518824,7388489.581363512
78365,371971.32525946107,7388489.747019677
78366,324288.72602722235,7388489.756650351
78367,357131.8307654485,7388490.3370516095
78368,357168.9405556191,7388276.061091863
78369,357137.2881591516,7388490.556589638
78370,320307.21817894466,7388428.275490089
78371,320492.1819720259,7388490.783313521
78372,304386.99680221267,7388383.715141645
78373,304966.1492957137,7388491.070375793
78374,320552.2451220108,7388491.10103287
78375,324259.92619199865,7388491.193104596
78376,334030.2978480011,7388491.249709946
78377,331948.18323792424,7388491.932979476
78378,349018.6257300321,7388492.079053056
78379,313621.54385185335,7388492.641981767
78380,336080.46042921394,7388492.679744575
78381,347257.0050451858,7388492.707556578
78382,335819.3318910692,7388492.745872464
78383,335367.5758463824,7388492.906471989
78384,323486.83145396225,7388493.382521718
78385,336356.92949530017,7388493.390103434
78386,313473.88566261344,7388493.447260912
78387,327085.34931656346,7388493.663395686
78388,341250.2246971959,7388493.668081036
78389,330870.4819889683,7388493.9926275695
78390,329257.1291527683,7388494.268108605
78391,318199.82649741974,7388466.396323718
78392,318383.690847734,7388494.548363632
78393,343938.00070592854,7388494.571423114
78394,332735.84835779946,7388494.635267361
78395,329089.41294838674,7388494.830263411
78396,305217.1591897458,7388494.909708471
78397,305032.73276688065,7388495.050427128
78398,334795.87452858407,7388495.206716061
78399,346177.6154003972,7388495.269250968
78400,352490.4183288058,7388495.678250669
78401,326937.51580832805,7388495.710117958
78402,326946.7042108681,7388492.9061606685
78403,348632.0340455752,7388495.926296442
78404,346733.80782088824,7388495.938043578
78405,350979.8148594405,7388496.057019224
78406,306188.64423570223,7388496.366345791
78407,306321.43152077217,7388496.755445136
78408,346019.9363895459,7388496.873476976
78409,331401.73089845106,7388497.735969855
78410,326443.9902217826,7388497.746606722
78411,327447.0053791944,7388497.755436425
78412,344865.1593776187,7388497.77847924
78413,332444.96501534246,7388498.176443819
78414,351845.0486653922,7388498.177481057
78415,329082.956553868,7388498.830468244
78416,351068.83932652976,7388499.501838917
78417,331567.25790581293,7388500.068085045
78418,323318.1128175408,7388500.378970797
78419,333171.43280204665,7388500.883485172
78420,333245.4673074316,7388500.898926836
78421,371954.4394529052,7388501.1596007645
78422,325106.6335477736,7388501.19781717
78423,348715.1404810026,7388501.295382679
78424,329078.60966714844,7388501.360172002
78425,349784.67124469765,7388501.390551441
78426,333345.3821608443,7388501.995893307
78427,333036.47279727086,7388502.24189212
78428,317925.69652977027,7388451.016759283
78429,317996.02653428353,7388502.246454727
78430,349109.18313775025,7388502.262872931
78431,345454.20663766377,7388502.311578559
78432,340154.3404937024,7388502.494063729
78433,349375.7748910701,7388503.034465557
78434,328255.04083857033,7388503.155220726
78435,329070.59368584305,7388503.448182625
78436,335485.30459647253,7388503.459707911
78437,349118.3232613299,7388503.608794751
78438,302329.9170729006,7388503.780356728
78439,303431.05765888,7388504.040690586
78440,310478.2973504383,7388504.070126042
78441,332062.83909648284,7388504.317100778
78442,322739.6925896751,7388505.316257725
78443,352529.84288597107,7388505.512051571
78444,340546.9792667534,7388505.570962923
78445,333921.59317262005,7388505.651448467
78446,346185.2910224674,7388505.804648099
78447,345460.3295329036,7388506.19719333
78448,348059.06305919774,7388506.672669608
78449,327419.71158193704,7388507.411899484
78450,340359.580431032,7388507.697556595
78451,304119.04337261803,7388487.070476747
78452,304157.0508529255,7388508.106307431
78453,310343.73052533343,7388508.137420084
78454,336636.61751818005,7388508.285330124
78455,316706.2095072977,7388508.545787668
78456,331033.11015930586,7388508.723889879
78457,353953.3232654929,7388509.5166528355
78458,305102.3270371882,7388506.713509618
78459,332260.39613848366,7388509.878409581
78460,350618.65788475145,7388509.939880401
78461,335549.1471415851,7388510.303829309
78462,352227.08246229123,7388510.389859827
78463,352130.2136390321,7388501.601231892
78464,352242.05168439355,7388510.541425718
78465,349705.41763051506,7388511.350070975
78466,303325.4798409026,7388511.4025970595
78467,351904.7649605358,7388511.596672307
78468,348057.86854834016,7388511.621647885
78469,317091.3720125994,7388511.838144473
78470,324896.254835614,7388512.387146443
78471,305348.77633544616,7388512.682902922
78472,319535.2414468806,7388512.941650576
78473,343551.1774025941,7388513.221755945
78474,305263.5429807594,7388513.307214269
78475,324611.092655031,7388513.326984462
78476,333557.8443099549,7388513.358243339
78477,334039.2181099756,7388513.667898938
78478,340138.83602324966,7388513.86437726
78479,349206.11363293417,7388513.940589457
78480,306154.6022561649,7388513.980760135
78481,333448.1183765624,7388514.321543499
78482,326226.25216776226,7388514.349975982
78483,348618.1065942077,7388514.364943746
78484,352566.2445208812,7388514.562147112
78485,326877.01293461584,7388514.574402764
78486,326884.77069352195,7388511.919648037
78487,316577.2490857588,7388514.579398698
78488,311067.84414805006,7388514.65982445
78489,305711.5578084802,7388515.256786666
78490,305830.6947917044,7388510.5061430205
78491,310272.7361470293,7388515.311792282
78492,310193.1863044286,7388428.411027464
78493,320930.7107618926,7388515.409399878
78494,316334.4527020594,7388515.436035855
78495,324812.8272918798,7388516.56946431
78496,318545.2123300629,7388516.981869235
78497,318083.8625996066,7388456.799279352
78498,334381.9681363022,7388517.096259551
78499,327282.76626421046,7388517.410298252
78500,305108.6095300475,7388517.830095364
78501,335767.2837939998,7388517.965516036
78502,353649.3150743563,7388517.977355083
78503,331522.2762793666,7388518.022737847
78504,326953.7436650498,7388518.120390469
78505,346578.04564123694,7388518.145137506
78506,346693.232219385,7388412.330131265
78507,302347.3188347081,7388518.316656586
78508,316745.2184920171,7388417.689455769
78509,316905.7539808834,7388518.582262488
78510,372250.4587802142,7388518.681035737
78511,372392.0417614747,7388472.979277236
78512,314254.84350832086,7388518.913912062
78513,310356.29839713685,7388518.945409929
78514,351873.1250313977,7388519.0608671345
78515,349248.9203444924,7388519.266697594
78516,321181.29677840136,7388514.649411449
78517,321143.2257897854,7388519.621248975
78518,332181.1457732711,7388519.632970339
78519,321044.2493880177,7388519.714974921
78520,321719.82408171706,7388519.830837189
78521,336025.18595693354,7388519.879724408
78522,302957.7369827609,7388519.048540061
78523,340581.7457676651,7388519.960600374
78524,331195.89313412644,7388520.6751673585
78525,335285.9735401375,7388521.46802325
78526,326264.1356883738,7388522.310336757
78527,324612.4338517897,7388522.325601553
78528,308922.369025982,7388522.574361325
78529,308872.1405076273,7388518.449686101
78530,308874.56518990267,7388302.894258616
78531,343887.3733113008,7388523.023763057
78532,352600.99818616826,7388523.097158141
78533,353899.3600999564,7388523.738566271
78534,305259.972502036,7388523.849184081
78535,323387.4685959136,7388523.857550768
78536,343555.2576528257,7388523.875164782
78537,345078.3075219728,7388523.886590302
78538,302307.62552350666,7388523.926928692
78539,319924.6502838684,7388523.998296695
78540,346074.4054889856,7388524.625349844
78541,332215.0736861685,7388524.719028557
78542,331473.1027007215,7388525.119217651
78543,324566.039277493,7388525.345500899
78544,337220.2283298904,7388525.671038871
78545,349293.72584995907,7388525.720771543
78546,322151.9563680198,7388525.745364509
78547,343264.43156898767,7388525.793773124
78548,344093.0988236936,7388497.823912214
78549,344018.8091826262,7388525.91314308
78550,345275.0151641937,7388525.9401468225
78551,351191.19206014,7388526.110395346
78552,326926.3838176951,7388526.423940259
78553,305501.4336159285,7388526.503865954
78554,308525.73993844446,7388526.6921322355
78555,344722.2462971816,7388527.201471987
78556,329577.1577885244,7388527.403135583
78557,326227.1885187207,7388527.430498449
78558,321338.04948849045,7388398.997132875
78559,321393.40992880426,7388527.491987879
78560,332239.6889401907,7388527.549335275
78561,345508.82388284523,7388527.553238519
78562,351268.63197624125,7388527.7414678205
78563,334748.0960255228,7388528.046669548
78564,343202.42632188555,7388528.328361111
78565,341812.12492058147,7388528.342639114
78566,340017.7184181893,7388528.463035797
78567,322795.9843590996,7388528.69442224
78568,341355.8996668868,7388528.761832526
78569,351931.60680727847,7388529.444100626
78570,349718.80294386763,7388529.561503563
78571,313493.0215968611,7388529.601769451
78572,351188.88736200985,7388529.951872277
78573,310654.52857942414,7388530.072538815
78574,348155.5031463969,7388530.146732495
78575,311392.2675982909,7388530.375396439
78576,351883.6123432275,7388530.463195981
78577,318656.3001874583,7388530.490956529
78578,328634.4768435545,7388530.508612179
78579,347906.75626963936,7388530.546669803
78580,303699.3069693055,7388467.961634068
78581,320964.6431503408,7388530.811565767
78582,323051.8805276165,7388530.857640715
78583,346193.3105145497,7388531.1615842525
78584,305341.95346745104,7388531.356331739
78585,352636.95327201113,7388531.909999973
78586,343150.0073645804,7388532.449744969
78587,351750.6444174508,7388521.039840588
78588,351775.0676897438,7388533.846293329
78589,352108.6274096258,7388534.085166884
78590,322884.51819398813,7388534.498493267
78591,336276.55344589613,7388534.7626443505
78592,306532.8838189263,7388535.316083218
78593,306538.0279318085,7388426.775114218
78594,344810.5650765998,7388535.738162837
78595,313125.6839419008,7388535.791378946
78596,313020.5216476517,7388486.106648281
78597,342017.63377697486,7388535.962167209
78598,336676.78092603013,7388536.256639385
78599,316530.12972647976,7388536.782193608
78600,311389.6318765683,7388536.865462173
78601,328563.84142437857,7388537.232643136
78602,352659.8068488743,7388537.522886393
78603,343996.43645597063,7388537.590482719
78604,304593.68301078584,7388537.796174139
78605,309675.0151777836,7388538.035088843
78606,309688.8497097222,7388467.324482741
78607,329081.49465831,7388538.253491395
78608,308538.16303863376,7388538.330653283
78609,340050.86963619664,7388538.417339954
78610,342071.66588437185,7388538.44076273
78611,343264.46875549573,7388538.485923214
78612,319857.4210300473,7388538.608761724
78613,348185.0178006832,7388538.870467802
78614,349439.14531868603,7388538.993939263
78615,329744.9944504136,7388539.252447237
78616,336280.839226149,7388539.373699944
78617,331616.5468089478,7388539.578084724
78618,303294.74234303366,7388540.287369772
78619,318763.0441523269,7388540.378717251
78620,347632.4235410383,7388540.808536273
78621,337108.63007046,7388540.983245391
78622,335199.217219851,7388541.863862443
78623,330097.6926584793,7388541.867344369
78624,321231.38820890523,7388475.765932023
78625,321278.9888992049,7388541.907888321
78626,305254.80865137186,7388542.112713618
78627,325285.83869984467,7388542.209131603
78628,329919.3335967185,7388542.259783759
78629,344152.0375663247,7388542.519983147
78630,336306.0407103412,7388542.735284518
78631,336861.59709216654,7388542.820196629
78632,330451.5909881983,7388543.036770978
78633,327100.87786136195,7388543.244949374
78634,336265.84225513414,7388543.414032149
78635,343511.0814958755,7388543.546633068
78636,352222.2343574278,7388543.718959861
78637,324592.7076001028,7388544.151598193
78638,344734.8775446918,7388544.756442826
78639,305323.2111984575,7388545.185219325
78640,349419.6897879261,7388545.360402602
78641,340649.6600583252,7388545.587724814
78642,303589.10058279894,7388529.552033988
78643,311438.5489787124,7388546.104030233
78644,334669.1406295616,7388546.235160713
78645,348013.03350663744,7388546.250159837
78646,347043.9803069439,7388546.25938621
78647,319587.93591228593,7388546.267667009
78648,306586.917001918,7388546.599561443
78649,316781.6037268583,7388547.185035055
78650,327309.9060106119,7388547.525025493
78651,343339.70798043907,7388547.599873581
78652,332394.275058751,7388547.621977163
78653,374545.2922696741,7388548.057294478
78654,336269.0747227641,7388548.212627741
78655,344712.14387343824,7388548.213535594
78656,352699.3112597363,7388548.564126562
78657,313685.90227648616,7388549.27803308
78658,303693.5464405045,7388468.205393543
78659,351013.402495808,7388549.767683883
78660,328199.3585240124,7388550.545949758
78661,328158.5634881854,7388503.747394117
78662,316746.97974783275,7388550.560600223
78663,317445.3693732647,7388551.226803657
78664,352709.8003810523,7388551.7597376
78665,345563.2236094717,7388552.150046109
78666,322854.747153922,7388552.84443454
78667,305347.3055406278,7388553.315839464
78668,351954.19017045014,7388553.62712874
78669,321385.73047612887,7388553.670322586
78670,332694.13292268664,7388553.676221897
78671,305251.53059944604,7388553.688744309
78672,336294.67463178467,7388554.269971524
78673,319064.9334419081,7388554.4915611185
78674,319121.76780821383,7388513.139868058
78675,319952.3996193418,7388554.866374516
78676,319995.6613869248,7388362.465408834
78677,350793.6740279868,7388554.976006022
78678,331524.63228970394,7388555.296659634
78679,306628.9893515436,7388555.376073702
78680,317467.0594237037,7388556.116872988
78681,336701.74656136613,7388556.139045253
78682,304738.4494934929,7388556.227236576
78683,330618.9817239549,7388556.377067495
78684,309091.3751064949,7388556.963876637
78685,340241.1540149711,7388557.114002541
78686,327499.2936031949,7388557.262876
78687,343826.9157164376,7388557.395441127
78688,347851.64054928906,7388557.680815143
78689,316368.25485860463,7388557.918116956
78690,304247.0997960884,7388557.953649702
78691,348675.2811520584,7388559.156446362
78692,336510.0756204901,7388559.25391843
