id,x,y
95484,666719.5243151011,7475650.943098188
95485,700110.9316504411,7475651.200337774
95486,700035.084425997,7475624.178683842
95487,641732.0695660682,7475651.2899921825
95488,663870.6798691843,7475618.178069955
95489,663952.1086121732,7475651.460953388
95490,699438.8855434805,7475651.683059256
95491,662020.9519274877,7475651.716714993
95492,676538.8171443166,7475651.871701682
95493,671222.7670131931,7475652.539325624
95494,675396.5557471858,7475652.639370045
95495,667869.0044356901,7475652.65325886
95496,699638.1708113048,7475652.74831564
95497,661618.4574002195,7475652.857502904
95498,644291.7341300743,7475654.57792017
95499,673357.4254919915,7475654.5898106545
95500,717245.9240760617,7475654.827575089
95501,666700.5157659864,7475655.039195962
95502,698875.3731589951,7475655.176255164
95503,705485.4545461452,7475655.453142363
95504,702637.1375530297,7475655.690390908
95505,666168.5745875249,7475655.830016897
95506,703707.2605890213,7475656.124449982
95507,667074.4258341296,7475656.271383571
95508,643424.8646997651,7475656.47161969
95509,669259.5122990571,7475656.48179509
95510,700468.3099969439,7475656.524739738
95511,704679.2694349848,7475656.744768148
95512,671288.7137124203,7475656.777770737
95513,702113.3438808322,7475657.067073666
95514,666288.4638872147,7475640.2738965
95515,666335.8747960189,7475658.31401974
95516,626907.2689611027,7475658.342529783
95517,701429.3806745168,7475658.56099452
95518,708980.6859482666,7475658.615812506
95519,669491.7561565293,7475658.681936175
95520,667037.6241953634,7475659.235110814
95521,666655.2613232834,7475659.512443379
95522,641890.2426384911,7475659.543251981
95523,706424.254449266,7475659.679476576
95524,662039.5682614166,7475659.834248413
95525,662072.8048611954,7475604.762544187
95526,665845.5412901752,7475659.9547008015
95527,664903.0642459383,7475660.159614469
95528,664920.5595446322,7475499.029435501
95529,644050.8540771259,7475660.268522028
95530,641574.1928713452,7475660.4500709
95531,716657.2865550872,7475661.0245992495
95532,711019.6765319109,7475661.3644900285
95533,667003.5200973386,7475661.980766718
95534,627400.0435837908,7475662.247034694
95535,703212.0324313156,7475663.081013698
95536,705291.4734596312,7475663.763458434
95537,662369.8421847215,7475664.217891951
95538,662321.60070117,7475639.020835717
95539,674816.2226867685,7475664.92480765
95540,667827.4103691122,7475665.051876081
95541,664392.8133579111,7475665.092897246
95542,664450.8852039836,7475575.970085857
95543,698885.0331283193,7475665.184136969
95544,669504.8670288939,7475665.202085353
95545,669171.6814030651,7475665.280745152
95546,640996.7524100849,7475665.445022458
95547,668952.1853266964,7475665.5693090195
95548,706986.9375857674,7475665.653713033
95549,708222.6690967409,7475665.667628044
95550,703589.0079246685,7475665.843047116
95551,666963.3822662393,7475665.90022641
95552,705160.0607442548,7475666.218100769
95553,709018.8201317731,7475666.54164363
95554,626600.6005350947,7475666.653683794
95555,717032.9459910728,7475666.761972945
95556,711119.2148952931,7475644.59287169
95557,640110.5420325138,7475666.819829843
95558,701402.3727856558,7475666.861491309
95559,703035.933329761,7475667.035520913
95560,668270.0281858714,7475667.631102491
95561,699385.486443717,7475667.659436262
95562,669688.3533280315,7475667.944373174
95563,669720.2486051833,7475607.287438869
95564,701000.3099430017,7475668.121626763
95565,664896.069338602,7475668.297649739
95566,643719.4998987336,7475669.116611625
95567,663114.8822154235,7475670.37143379
95568,675579.2580074277,7475670.392223561
95569,643019.2597291293,7475630.861063304
95570,643075.6069835592,7475670.480031092
95571,711456.1591599816,7475670.602050675
95572,711441.9670823375,7475574.851835783
95573,707083.2355360277,7475670.884889483
95574,643683.7307714745,7475671.648188381
95575,706386.6116260123,7475671.8556122305
95576,661548.178586835,7475672.111191129
95577,661557.4029312609,7475663.984288072
95578,663554.4609012781,7475672.135249957
95579,709746.5413922993,7475672.363868876
95580,667394.7710606549,7475672.582147777
95581,661659.4026628062,7475672.652936488
95582,703466.5294710957,7475672.859408899
95583,673755.3373808619,7475673.268379351
95584,673746.8651857944,7475665.890151613
95585,700781.1268541822,7475673.551512424
95586,711448.1132026576,7475673.893345236
95587,704091.8849935792,7475673.9791299375
95588,709056.2436677981,7475674.311031113
95589,664391.1523175584,7475674.745349764
95590,675585.2016096534,7475674.764324732
95591,699649.1137497518,7475656.436543517
95592,699703.5501749162,7475674.792628009
95593,675969.4136763001,7475563.227789139
95594,675841.7003248902,7475674.825555027
95595,698407.3633349556,7475675.043036533
95596,698478.9160792921,7475569.603839747
95597,676370.484536754,7475675.460126031
95598,702183.9674311727,7475675.464545116
95599,704878.771120688,7475675.549334909
95600,707645.7597268466,7475617.787330663
95601,707785.4154642476,7475675.720996149
95602,701916.7636634279,7475675.880157389
95603,667824.6631197734,7475676.54414132
95604,708665.6746602701,7475676.557138553
95605,667638.3359476347,7475676.6457640445
95606,698342.2173196822,7475676.9255863
95607,644435.9530102368,7475677.100026999
95608,698514.0858723084,7475677.201311387
95609,643996.1531218411,7475677.541821456
95610,717015.8183865733,7475677.630274395
95611,667556.7350249579,7475677.902356383
95612,705592.5108009046,7475677.993399128
95613,669810.8705779118,7475678.134004372
95614,661601.7724376898,7475678.549708028
95615,666738.8102036333,7475678.593633258
95616,708872.4971980387,7475678.88185515
95617,668019.457561791,7475679.004202289
95618,665724.9617028637,7475679.069622609
95619,667297.3676651297,7475679.128136148
95620,641782.4120518463,7475679.232370459
95621,668718.2094169213,7475679.24965786
95622,640891.494292289,7475679.268377543
95623,661550.2341019828,7475680.040357544
95624,668807.9045042815,7475680.200132933
95625,638930.2131603993,7475680.209198667
95626,673756.8441829206,7475680.228089949
95627,703152.5283952476,7475680.747810771
95628,662610.1875747377,7475680.899095923
95629,702790.6298309937,7475681.229060445
95630,668988.3158818753,7475681.600841169
95631,710603.3021073276,7475681.698293431
95632,675726.9296166208,7475665.834861126
95633,701349.9729824504,7475682.98674416
95634,701333.3212420512,7475631.426496995
95635,644475.6062980192,7475683.609572931
95636,669127.1067789178,7475683.751768354
95637,709106.4576532952,7475684.739563635
95638,665963.802757171,7475686.046713474
95639,666739.448784085,7475686.249949607
95640,663545.046267652,7475686.32298618
95641,707574.9157385807,7475686.690590524
95642,674795.4388113581,7475686.78216779
95643,698517.3361500539,7475687.038589988
95644,704143.5463352101,7475687.040461186
95645,638558.0028725713,7475687.059916048
95646,643652.4650837313,7475687.9672288
95647,662104.2046920937,7475688.01292512
95648,643962.513827241,7475688.170373428
95649,664977.9839663338,7475688.413895426
95650,701333.8737938227,7475688.495001176
95651,705360.0936529869,7475688.509394665
95652,669277.0864775628,7475688.533994121
95653,705958.4201461114,7475688.799719977
95654,669558.5608127331,7475689.241986451
95655,638188.9677722901,7475689.753453469
95656,643062.1496009547,7475690.01804825
95657,704041.1084040971,7475690.025608884
95658,642037.962155886,7475690.326668624
95659,667494.0861947639,7475690.399863393
95660,664430.6483980482,7475691.149546801
95661,672987.8448581733,7475691.193895633
95662,708934.6722583743,7475691.416876949
95663,665359.8683511838,7475691.583848215
95664,665772.0039272849,7475691.622723783
95665,667253.4339081496,7475691.650630224
95666,666649.8562173285,7475691.720233086
95667,707355.5633007726,7475692.317546884
95668,638189.1273434507,7475692.619852377
95669,703767.4721763469,7475692.6648502
95670,702249.311516975,7475692.957423053
95671,672508.8651336264,7475693.518266914
95672,674383.588695093,7475693.751619506
95673,702252.9919857811,7475694.060256299
95674,700060.6377502652,7475694.695631251
95675,702751.1464755079,7475694.904766726
95676,642439.5285322582,7475694.907368535
95677,706497.7342740316,7475694.998855411
95678,675247.0944504142,7475695.067395005
95679,639820.0709373169,7475695.224375218
95680,703301.6663722368,7475695.973966293
95681,706311.0597931473,7475696.277668494
95682,643614.5859488863,7475696.398420064
95683,675540.119157318,7475696.727025701
95684,666041.9205586473,7475696.752642313
95685,641635.5245743981,7475696.761080021
95686,700057.8147047777,7475697.081030219
95687,700032.178226132,7475666.173495964
95688,641931.2972922735,7475697.493471714
95689,642104.6929659983,7475454.965265973
95690,709840.202249865,7475697.563453842
95691,665123.9724026453,7475697.599407755
95692,643764.3714073701,7475697.713536928
95693,677096.878553166,7475697.823312554
95694,666221.9672663789,7475697.924443074
95695,667858.9024506304,7475698.05881984
95696,627394.0327254711,7475698.116559001
95697,667003.4781177184,7475698.238179142
95698,699693.951912486,7475698.356155861
95699,717078.861025935,7475699.114936069
95700,669023.4574796306,7475699.1605010545
95701,665419.0932921069,7475699.19895198
95702,634398.6291458923,7475699.420715786
95703,710796.7739697061,7475699.95575227
95704,705486.3569102781,7475700.05707988
95705,669171.3952907752,7475700.35631849
95706,663805.4805262731,7475700.686704755
95707,669097.4688916076,7475701.269760102
95708,644125.6236627577,7475701.413928682
95709,711323.2659478597,7475701.997142705
95710,711315.6338109411,7475695.933694036
95711,675438.4496603729,7475702.01272684
95712,644001.1896894779,7475702.031868539
95713,674657.5105708688,7475702.049155729
95714,707069.1153416857,7475702.391341054
95715,661586.9483557362,7475702.583113046
95716,704290.0917311553,7475703.464339915
95717,669329.2558838129,7475703.887283505
95718,673211.4786363952,7475703.945199391
95719,675568.8995549902,7475704.112768873
95720,667681.8022071673,7475704.481839154
95721,664998.6914198119,7475704.556026339
95722,665902.1522657415,7475705.4147394
95723,643807.393229194,7475705.521630427
95724,661227.8471576767,7475658.434730119
95725,661333.1822388843,7475705.629422393
95726,665017.2174222274,7475706.081919917
95727,669452.3306524083,7475706.111135466
95728,666597.2728971345,7475617.835421173
95729,698122.279009983,7475706.849214547
95730,697685.2356816689,7475706.927943376
95731,665487.9592710389,7475706.930061276
95732,669598.4288645983,7475707.090801087
95733,674520.9121135334,7475707.099836681
95734,703929.7750403276,7475707.285367968
95735,643579.9979443531,7475707.677329074
95736,662149.5902715689,7475708.246855272
95737,662193.6769014215,7475639.692538177
95738,643847.6175286053,7475708.417573268
95739,665836.641918038,7475708.855816476
95740,662931.6287284987,7475687.602255449
95741,673440.139386123,7475709.149320942
95742,673463.3932969309,7475670.620642072
95743,669862.0065582702,7475709.311263408
95744,663200.7639187239,7475709.313441621
95745,644057.24372721,7475709.394328612
95746,666084.4740184676,7475709.974118621
95747,661641.180999577,7475711.151956907
95748,669650.7807796514,7475711.189434093
95749,668172.3584736697,7475711.251269603
95750,711033.1160178315,7475711.355670686
95751,704338.738098504,7475711.459424121
95752,667816.1558387158,7475712.075924563
95753,674757.2834478244,7475712.151084194
95754,641661.6489742706,7475712.229460398
95755,698413.8501343345,7475712.505939621
95756,675567.5744030392,7475712.910334975
95757,675477.5335992398,7475656.730073833
95758,675521.2023235196,7475713.059722513
95759,661645.8008827707,7475713.10707201
95760,661693.6632910836,7475637.426792266
95761,705422.7569301324,7475713.147457326
95762,700851.2700138604,7475713.20556585
95763,640645.6754769823,7475713.319496319
95764,698192.6815348975,7475713.54928422
95765,676594.4822769882,7475713.562996796
95766,703531.4728068942,7475713.889583259
95767,700037.6676261937,7475714.116180613
95768,699997.5855526086,7475667.759672593
95769,709099.1511862846,7475714.127258367
95770,711140.7255021688,7475697.495579218
95771,705400.4513540389,7475714.479796486
95772,643540.4212017814,7475714.618476798
95773,702323.3716960056,7475714.930376861
95774,643134.5993787935,7475715.167416207
95775,702594.4688838879,7475715.308518209
95776,668556.8502830528,7475715.530117488
95777,644670.5935655655,7475715.600203964
95778,707181.1529664248,7475715.714394297
95779,673738.4443886057,7475715.84440063
95780,665196.5175028266,7475716.077932372
95781,627248.5378656136,7475716.124386986
95782,642947.155885323,7475716.338353323
95783,675573.7240942931,7475716.460528497
95784,662168.229413881,7475716.563327291
95785,667640.9849423263,7475716.594474105
95786,701985.4422956575,7475717.099421086
95787,666309.1319782427,7475717.256251296
95788,705666.1964923218,7475717.301387083
95789,708876.313237044,7475717.354151933
95790,640619.8258894449,7475717.390554655
95791,704650.1798296757,7475717.64814334
95792,662693.0570724038,7475717.6614051005
95793,662746.4207413271,7475635.639439513
95794,700947.6498994306,7475718.086725979
95795,699742.7285133172,7475718.093652858
95796,668811.3555852566,7475718.146559844
95797,664472.4076204514,7475718.381680791
95798,663239.2679951778,7475718.577524632
95799,661629.7121483674,7475718.660556842
95800,699335.8866776694,7475718.796601636
95801,626938.7419850836,7475718.843841588
95802,669590.8679712638,7475719.490064162
95803,673728.8808435826,7475719.8411822915
95804,673715.4875061102,7475713.050914198
95805,669295.998002993,7475719.906781621
95806,705136.5028389646,7475719.936617458
95807,643929.7812285302,7475720.781323313
95808,675105.6737003485,7475720.833329301
95809,665516.1885635667,7475720.852102001
95810,700029.675867659,7475720.878396789
95811,675583.5538332248,7475721.297056116
95812,666131.8533383198,7475721.392875112
95813,666141.9230380459,7475685.690163447
95814,717089.1523902183,7475721.454481886
95815,698264.9098313199,7475721.66504024
95816,639529.9820509674,7475721.737387766
95817,709938.9262273917,7475722.038846448
95818,666380.7693407899,7475722.06258373
95819,665185.9171708059,7475722.129172576
95820,669060.1653667428,7475723.679436218
95821,665899.3693100382,7475724.094059788
